Id,y,x1,x2,x3,x4,x5
47,6.156960001308914,-0.07000000000000006,-0.17000000000000004,-0.040000000000000036,-0.2700000000000001,-0.08000000000000007
48,2.6352694512422614,0.17999999999999994,0.009999999999999898,-0.050000000000000044,-0.28,0.019999999999999907
49,-8.044718501446717,-0.14000000000000007,-0.32000000000000006,-0.22000000000000003,-0.4,-0.06000000000000005
50,2.4718119013710735,-0.08000000000000007,-0.17000000000000004,-0.050000000000000044,-0.3500000000000001,-0.040000000000000036
51,-0.7619393476844838,-0.15000000000000008,-0.030000000000000027,-0.11000000000000004,-0.42000000000000004,-0.040000000000000036
52,-2.3326555013172943,-0.11000000000000004,-0.10000000000000003,-0.010000000000000009,-0.13000000000000006,-0.010000000000000009
53,3.950664077005772,0.0,-0.08000000000000007,0.019999999999999907,-0.29000000000000004,-0.050000000000000044
54,6.142229736771547,0.07999999999999996,0.029999999999999916,0.0,-0.33000000000000007,-0.10000000000000003
55,5.587638205538909,0.07999999999999996,0.0,0.0,-0.3400000000000001,-0.11000000000000004
56,-3.2037166059840203,0.09999999999999998,0.05999999999999994,-0.07000000000000006,-0.4600000000000001,-0.07000000000000006
57,-0.6071073790435737,-0.030000000000000027,-0.12000000000000005,-0.050000000000000044,-0.23000000000000004,-0.010000000000000009
58,2.7504794323847737,-0.18000000000000005,-0.07000000000000006,-0.030000000000000027,-0.37000000000000005,-0.06000000000000005
59,6.190237690008894,-0.11000000000000004,0.019999999999999907,-0.08000000000000007,0.10999999999999999,-0.040000000000000036
60,-1.470353185826495,-0.13000000000000006,-0.21000000000000008,-0.040000000000000036,-0.040000000000000036,-0.020000000000000018
61,-0.0671972733611702,-0.19000000000000006,-0.24000000000000005,-0.09000000000000008,-0.38000000000000006,-0.11000000000000004
62,-4.561562815633042,-0.08000000000000007,-0.13000000000000006,-0.050000000000000044,-0.24000000000000005,-0.040000000000000036
63,-5.015955117003399,-0.15000000000000008,-0.10000000000000003,0.029999999999999916,-0.37000000000000005,0.019999999999999907
64,4.972301166368089,-0.020000000000000018,-0.08000000000000007,-0.12000000000000005,-0.48000000000000004,-0.040000000000000036
65,7.6952827756555475,0.039999999999999925,-0.09000000000000008,-0.11000000000000004,-0.3400000000000001,-0.050000000000000044
66,0.6269038923108301,-0.22000000000000003,-0.10000000000000003,0.009999999999999898,-0.4700000000000001,-0.010000000000000009
67,6.0300471222615535,-0.08000000000000007,-0.020000000000000018,-0.010000000000000009,-0.44000000000000006,-0.050000000000000044
68,2.56907462545067,-0.09000000000000008,-0.17000000000000004,0.029999999999999916,-0.41000000000000003,0.009999999999999898
69,-1.8472787730256215,0.25,0.2899999999999999,-0.09000000000000008,-0.19000000000000006,0.0
70,2.7168580275420697,-0.08000000000000007,-0.14000000000000007,-0.040000000000000036,-0.32000000000000006,0.0
71,8.685277332542345,0.019999999999999907,-0.050000000000000044,-0.07000000000000006,-0.29000000000000004,0.009999999999999898
72,0.8822056982863593,0.039999999999999925,-0.06000000000000005,-0.12000000000000005,0.04999999999999993,-0.09000000000000008
73,9.037054172906148,-0.11000000000000004,-0.010000000000000009,-0.020000000000000018,0.09999999999999998,-0.09000000000000008
74,-12.108613116163252,-0.10000000000000003,-0.07000000000000006,0.019999999999999907,-0.33000000000000007,-0.12000000000000005
75,5.053442679944563,-0.07000000000000006,-0.14000000000000007,0.0,-0.010000000000000009,-0.14000000000000007
76,1.4171376165578102,0.06999999999999995,-0.030000000000000027,-0.020000000000000018,-0.16000000000000003,-0.06000000000000005
77,-0.3326941195279043,-0.06000000000000005,-0.020000000000000018,-0.030000000000000027,-0.020000000000000018,-0.050000000000000044
78,1.4596841659994535,0.06999999999999995,0.009999999999999898,0.029999999999999916,-0.16000000000000003,-0.18000000000000005
79,-8.640995702790129,-0.13000000000000006,0.009999999999999898,-0.050000000000000044,-0.07000000000000006,-0.08000000000000007
80,-0.08386892197557616,-0.08000000000000007,-0.11000000000000004,-0.010000000000000009,-0.06000000000000005,-0.030000000000000027
81,3.0618149818505254,-0.06000000000000005,0.019999999999999907,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003
82,8.485488227107535,-0.050000000000000044,-0.020000000000000018,0.039999999999999925,0.009999999999999898,0.019999999999999907
83,-1.6154789670764438,-0.020000000000000018,-0.040000000000000036,0.06999999999999995,-0.19000000000000006,-0.10000000000000003
84,-2.831505739098984,0.10999999999999999,0.05999999999999994,-0.16000000000000003,-0.13000000000000006,-0.06000000000000005
85,-0.9392425851212498,-0.28,0.019999999999999907,-0.3500000000000001,-0.43000000000000005,-0.050000000000000044
86,5.70548508872287,-0.17000000000000004,-0.12000000000000005,-0.21000000000000008,-0.4,-0.010000000000000009
87,2.651198181099855,0.24,0.06999999999999995,-0.11000000000000004,-0.2700000000000001,-0.050000000000000044
88,-1.6222183860337611,-0.06000000000000005,-0.040000000000000036,0.029999999999999916,-0.26000000000000006,-0.050000000000000044
89,3.6858076827787642,-0.14000000000000007,-0.09000000000000008,-0.040000000000000036,-0.15000000000000008,-0.030000000000000027
90,1.5791503795416348,-0.20000000000000007,-0.10000000000000003,0.05999999999999994,-0.10000000000000003,-0.050000000000000044
91,5.736637007061545,-0.10000000000000003,-0.18000000000000005,-0.09000000000000008,-0.3400000000000001,-0.040000000000000036
92,-2.5243278594288467,-0.16000000000000003,-0.11000000000000004,0.0,-0.36000000000000004,-0.11000000000000004
93,-0.6994186785917424,-0.23000000000000004,-0.13000000000000006,0.07999999999999996,-0.4,-0.040000000000000036
94,-0.715338490293834,-0.07000000000000006,0.04999999999999993,-0.07000000000000006,-0.31000000000000005,-0.06000000000000005
95,-6.042978174866051,-0.18000000000000005,-0.06000000000000005,-0.19000000000000006,-0.30000000000000004,-0.13000000000000006
96,2.6870535096146733,0.1299999999999999,0.1399999999999999,-0.040000000000000036,-0.20000000000000007,-0.10000000000000003
97,2.7257543642994015,0.04999999999999993,0.15999999999999992,-0.17000000000000004,-0.23000000000000004,0.019999999999999907
98,1.290717800424288,0.21999999999999997,0.18999999999999995,-0.16000000000000003,-0.28,-0.030000000000000027
99,-0.21399350696592667,0.07999999999999996,0.009999999999999898,0.009999999999999898,-0.29000000000000004,-0.19000000000000006
100,-5.640941305966599,-0.20000000000000007,0.019999999999999907,-0.21000000000000008,-0.32000000000000006,-0.12000000000000005
101,-1.0207556036976224,-0.20000000000000007,-0.13000000000000006,-0.17000000000000004,-0.44000000000000006,-0.07000000000000006
102,-0.5543793328864659,-0.09000000000000008,-0.040000000000000036,-0.06000000000000005,-0.16000000000000003,-0.15000000000000008
103,-3.446297475893759,-0.08000000000000007,-0.33000000000000007,0.009999999999999898,-0.29000000000000004,-0.08000000000000007
104,0.03738733550607143,-0.09000000000000008,-0.17000000000000004,-0.010000000000000009,-0.32000000000000006,-0.09000000000000008
105,3.3387463384697904,-0.12000000000000005,0.029999999999999916,-0.20000000000000007,-0.4,-0.040000000000000036
106,10.23650950605265,-0.14000000000000007,-0.21000000000000008,-0.020000000000000018,-0.38000000000000006,0.0
107,2.144951339526149,-0.26000000000000006,0.0,-0.010000000000000009,-0.38000000000000006,-0.06000000000000005
108,2.3584440080109204,0.08999999999999997,0.08999999999999997,-0.040000000000000036,-0.4,0.039999999999999925
109,1.0838249213816633,-0.29000000000000004,0.039999999999999925,-0.08000000000000007,-0.33000000000000007,-0.010000000000000009
110,-8.580273801128254,-0.11000000000000004,-0.15000000000000008,-0.06000000000000005,-0.10000000000000003,-0.06000000000000005
111,1.0691732555553486,-0.12000000000000005,-0.040000000000000036,-0.15000000000000008,-0.33000000000000007,-0.050000000000000044
112,1.1614999199194682,-0.26000000000000006,-0.24000000000000005,0.009999999999999898,-0.37000000000000005,-0.08000000000000007
113,13.441181572555603,-0.16000000000000003,-0.12000000000000005,-0.07000000000000006,-0.09000000000000008,-0.07000000000000006
114,0.09928723049148613,-0.11000000000000004,-0.050000000000000044,-0.06000000000000005,-0.4,-0.040000000000000036
115,2.5945077217972345,-0.11000000000000004,-0.11000000000000004,-0.06000000000000005,0.039999999999999925,-0.07000000000000006
116,1.0688770453099006,0.029999999999999916,0.10999999999999999,0.0,-0.15000000000000008,-0.09000000000000008
117,-4.8049413178833245,-0.09000000000000008,-0.09000000000000008,0.009999999999999898,-0.08000000000000007,-0.08000000000000007
118,6.925255682029162,-0.21000000000000008,-0.040000000000000036,-0.08000000000000007,-0.3400000000000001,-0.30000000000000004
119,4.559535680645855,-0.09000000000000008,-0.15000000000000008,0.09999999999999998,-0.30000000000000004,-0.030000000000000027
120,5.237502368016667,0.07999999999999996,0.05999999999999994,-0.2700000000000001,-0.28,-0.050000000000000044
121,-3.476945219576596,-0.010000000000000009,-0.030000000000000027,-0.010000000000000009,-0.10000000000000003,-0.040000000000000036
122,8.112222071892479,0.10999999999999999,0.05999999999999994,-0.020000000000000018,-0.13000000000000006,-0.030000000000000027
123,-5.82070479674942,0.029999999999999916,0.039999999999999925,-0.07000000000000006,-0.13000000000000006,-0.030000000000000027
124,4.176483472401307,-0.020000000000000018,-0.010000000000000009,-0.22000000000000003,-0.25000000000000006,-0.020000000000000018
125,12.034566999264229,0.019999999999999907,0.05999999999999994,-0.020000000000000018,-0.39,-0.08000000000000007
126,-4.080989571256343,-0.16000000000000003,-0.18000000000000005,-0.030000000000000027,-0.4,-0.040000000000000036
127,-1.3031381308018761,-0.10000000000000003,0.1499999999999999,-0.08000000000000007,-0.030000000000000027,-0.030000000000000027
128,1.3528944353961214,-0.030000000000000027,-0.050000000000000044,-0.010000000000000009,-0.51,-0.11000000000000004
129,-1.5509894003666602,-0.15000000000000008,-0.16000000000000003,0.029999999999999916,-0.09000000000000008,-0.08000000000000007
130,-6.591961261494546,-0.06000000000000005,0.07999999999999996,0.009999999999999898,-0.41000000000000003,-0.09000000000000008
131,1.7005658841593092,-0.16000000000000003,0.05999999999999994,-0.040000000000000036,-0.25000000000000006,-0.07000000000000006
132,-4.434025318883143,0.039999999999999925,-0.06000000000000005,0.009999999999999898,-0.31000000000000005,-0.15000000000000008
133,3.3486801565758624,0.05999999999999994,-0.050000000000000044,-0.040000000000000036,-0.14000000000000007,-0.020000000000000018
134,-3.3477585383675827,-0.21000000000000008,0.019999999999999907,-0.020000000000000018,-0.4,-0.050000000000000044
135,9.005570028487652,-0.22000000000000003,-0.020000000000000018,-0.06000000000000005,-0.3500000000000001,-0.020000000000000018
136,-2.619568458281231,-0.17000000000000004,0.019999999999999907,-0.06000000000000005,-0.30000000000000004,-0.020000000000000018
137,-0.5238170638163941,-0.08000000000000007,-0.020000000000000018,-0.06000000000000005,-0.39,-0.030000000000000027
138,4.905988362215303,-0.2700000000000001,-0.24000000000000005,0.019999999999999907,-0.41000000000000003,-0.06000000000000005
139,-5.471650572040604,-0.09000000000000008,-0.24000000000000005,0.07999999999999996,-0.26000000000000006,0.06999999999999995
140,2.1437355668567637,-0.17000000000000004,-0.09000000000000008,0.0,-0.4,-0.09000000000000008
141,7.52530827162464,0.019999999999999907,-0.08000000000000007,-0.050000000000000044,-0.09000000000000008,-0.010000000000000009
142,-7.065739607011595,0.07999999999999996,0.039999999999999925,0.009999999999999898,-0.37000000000000005,-0.13000000000000006
143,2.1230069026194363,-0.19000000000000006,-0.10000000000000003,-0.16000000000000003,-0.29000000000000004,-0.11000000000000004
144,2.457511974642072,-0.13000000000000006,0.009999999999999898,-0.030000000000000027,-0.4,-0.020000000000000018
145,4.77538641328365,-0.28,-0.19000000000000006,0.04999999999999993,-0.4700000000000001,-0.040000000000000036
146,-5.335155944432494,0.029999999999999916,-0.08000000000000007,-0.06000000000000005,-0.42000000000000004,-0.11000000000000004
147,-5.317485062021428,-0.17000000000000004,-0.010000000000000009,-0.08000000000000007,-0.25000000000000006,-0.020000000000000018
148,3.731658345296472,-0.30000000000000004,-0.20000000000000007,-0.09000000000000008,-0.22000000000000003,-0.030000000000000027
149,2.2176856415328845,-0.050000000000000044,-0.22000000000000003,-0.06000000000000005,-0.37000000000000005,-0.06000000000000005
150,2.1335531219437183,0.019999999999999907,-0.06000000000000005,-0.06000000000000005,-0.44000000000000006,-0.08000000000000007
151,2.566219050884833,-0.12000000000000005,-0.17000000000000004,-0.030000000000000027,-0.42000000000000004,-0.020000000000000018
152,-2.361174737678118,-0.15000000000000008,-0.17000000000000004,-0.12000000000000005,-0.22000000000000003,-0.08000000000000007
153,2.1270464892049725,-0.11000000000000004,-0.13000000000000006,-0.050000000000000044,-0.32000000000000006,-0.020000000000000018
154,2.93653288370539,-0.20000000000000007,0.12,-0.10000000000000003,-0.4,-0.030000000000000027
155,-2.8197665729198556,-0.14000000000000007,-0.25000000000000006,-0.06000000000000005,-0.41000000000000003,-0.030000000000000027
156,10.196843565852955,-0.14000000000000007,-0.13000000000000006,0.0,-0.4600000000000001,-0.07000000000000006
157,3.6409551217709213,0.10999999999999999,0.1499999999999999,-0.040000000000000036,0.08999999999999997,-0.030000000000000027
158,-5.029348615798907,-0.07000000000000006,-0.09000000000000008,-0.030000000000000027,-0.4,-0.08000000000000007
159,4.337918560381132,0.1499999999999999,0.029999999999999916,-0.08000000000000007,-0.13000000000000006,0.029999999999999916
160,-4.050410347736653,-0.16000000000000003,-0.14000000000000007,0.1499999999999999,-0.3500000000000001,-0.020000000000000018
161,4.7584210221122145,-0.16000000000000003,-0.14000000000000007,0.1499999999999999,-0.3500000000000001,-0.020000000000000018
162,6.759489949434119,-0.020000000000000018,-0.07000000000000006,-0.07000000000000006,-0.36000000000000004,-0.040000000000000036
163,-3.037999537361454,-0.14000000000000007,-0.050000000000000044,-0.06000000000000005,-0.44000000000000006,-0.040000000000000036
164,5.741760646221609,0.009999999999999898,-0.050000000000000044,-0.030000000000000027,-0.38000000000000006,0.0
165,3.1519046346824915,-0.21000000000000008,-0.11000000000000004,-0.13000000000000006,-0.45000000000000007,0.0
166,5.140571810101623,-0.14000000000000007,-0.14000000000000007,-0.14000000000000007,-0.36000000000000004,-0.07000000000000006
167,10.92870754607117,-0.30000000000000004,-0.06000000000000005,-0.23000000000000004,-0.28,-0.050000000000000044
168,-0.049869569885179876,-0.17000000000000004,-0.14000000000000007,-0.18000000000000005,-0.16000000000000003,-0.07000000000000006
169,-2.4991181889860146,-0.30000000000000004,-0.12000000000000005,-0.26000000000000006,-0.45000000000000007,-0.050000000000000044
170,-3.3414295153261833,-0.25000000000000006,-0.12000000000000005,-0.030000000000000027,-0.33000000000000007,-0.050000000000000044
171,-2.8108955309910746,-0.08000000000000007,0.04999999999999993,-0.12000000000000005,-0.36000000000000004,-0.09000000000000008
172,0.39702246305865146,0.09999999999999998,-0.11000000000000004,-0.06000000000000005,-0.33000000000000007,-0.07000000000000006
173,2.7744421494501736,-0.3500000000000001,-0.15000000000000008,-0.010000000000000009,-0.45000000000000007,-0.06000000000000005
174,2.9683445138620788,-0.18000000000000005,0.12,-0.12000000000000005,-0.11000000000000004,-0.030000000000000027
175,5.088606762392103,-0.12000000000000005,-0.18000000000000005,-0.08000000000000007,-0.24000000000000005,-0.030000000000000027
176,0.9747815137866337,-0.25000000000000006,-0.25000000000000006,0.0,-0.23000000000000004,-0.040000000000000036
177,8.053753018588017,-0.07000000000000006,-0.25000000000000006,-0.07000000000000006,-0.21000000000000008,-0.050000000000000044
178,-0.4426331560606077,-0.18000000000000005,-0.19000000000000006,0.0,-0.3500000000000001,-0.07000000000000006
179,14.633001726784212,-0.17000000000000004,-0.16000000000000003,-0.030000000000000027,0.10999999999999999,-0.09000000000000008
180,3.98250879322213,-0.32000000000000006,-0.22000000000000003,0.1299999999999999,-0.38000000000000006,-0.040000000000000036
181,-3.429571888245296,-0.07000000000000006,-0.13000000000000006,-0.050000000000000044,-0.43000000000000005,-0.09000000000000008
182,-4.6090136200912255,-0.020000000000000018,-0.18000000000000005,-0.040000000000000036,-0.38000000000000006,-0.08000000000000007
183,3.69761259342791,-0.13000000000000006,0.009999999999999898,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027
184,0.08145812776784433,-0.08000000000000007,0.07999999999999996,0.04999999999999993,-0.33000000000000007,0.039999999999999925
185,4.833614524857559,-0.25000000000000006,-0.010000000000000009,-0.040000000000000036,-0.39,-0.040000000000000036
186,3.6563786400797076,-0.24000000000000005,0.009999999999999898,-0.06000000000000005,-0.41000000000000003,-0.030000000000000027
187,0.7117274911127349,-0.24000000000000005,-0.14000000000000007,-0.040000000000000036,-0.32000000000000006,0.039999999999999925
188,-3.2857140901295256,0.029999999999999916,-0.06000000000000005,-0.040000000000000036,-0.28,-0.010000000000000009
189,-6.621961623216824,-0.19000000000000006,-0.14000000000000007,-0.050000000000000044,-0.45000000000000007,0.009999999999999898
190,-1.009103750205933,0.18999999999999995,0.1399999999999999,-0.18000000000000005,-0.29000000000000004,-0.07000000000000006
191,5.767373971617362,0.04999999999999993,0.15999999999999992,-0.25000000000000006,-0.23000000000000004,0.0
192,1.9410432208635189,-0.12000000000000005,-0.14000000000000007,0.039999999999999925,-0.3500000000000001,0.009999999999999898
193,-5.120439393347441,-0.040000000000000036,-0.050000000000000044,-0.050000000000000044,-0.020000000000000018,-0.010000000000000009
194,1.991247262057343,0.06999999999999995,0.0,-0.11000000000000004,0.019999999999999907,-0.050000000000000044
195,3.0905845086020993,-0.040000000000000036,0.0,-0.020000000000000018,-0.030000000000000027,-0.11000000000000004
196,-3.318056170876493,0.019999999999999907,0.019999999999999907,0.019999999999999907,-0.07000000000000006,-0.07000000000000006
197,1.9323055297276395,0.15999999999999992,0.05999999999999994,-0.22000000000000003,-0.2700000000000001,0.0
198,1.4179380924424987,0.15999999999999992,0.04999999999999993,-0.19000000000000006,-0.26000000000000006,0.009999999999999898
199,-4.61610261893878,-0.10000000000000003,-0.13000000000000006,-0.18000000000000005,-0.23000000000000004,-0.08000000000000007
200,2.973148856138515,0.009999999999999898,0.009999999999999898,-0.12000000000000005,-0.19000000000000006,-0.040000000000000036
201,3.4320285463627416,-0.14000000000000007,-0.25000000000000006,0.05999999999999994,-0.44000000000000006,-0.16000000000000003
202,6.510068270273484,-0.07000000000000006,-0.10000000000000003,-0.11000000000000004,-0.11000000000000004,-0.040000000000000036
203,6.6704823844663075,-0.14000000000000007,0.019999999999999907,-0.15000000000000008,0.08999999999999997,-0.10000000000000003
204,-5.640964206984023,0.029999999999999916,0.04999999999999993,-0.22000000000000003,-0.3400000000000001,-0.050000000000000044
205,-3.0803825667741807,-0.040000000000000036,0.20999999999999996,-0.18000000000000005,-0.22000000000000003,-0.050000000000000044
206,3.644745206257635,-0.06000000000000005,-0.040000000000000036,0.039999999999999925,-0.050000000000000044,-0.08000000000000007
207,3.9136637092600775,-0.07000000000000006,0.039999999999999925,-0.13000000000000006,0.0,-0.20000000000000007
208,3.5864685895986845,-0.06000000000000005,-0.15000000000000008,-0.12000000000000005,-0.06000000000000005,-0.14000000000000007
209,20.15225972864056,-0.06000000000000005,-0.16000000000000003,0.0,0.1399999999999999,-0.06000000000000005
210,4.286984957751307,-0.19000000000000006,0.019999999999999907,-0.12000000000000005,-0.050000000000000044,-0.12000000000000005
211,6.702390476269949,-0.010000000000000009,-0.11000000000000004,-0.11000000000000004,-0.020000000000000018,-0.06000000000000005
212,5.986140941757805,0.10999999999999999,0.12,-0.10000000000000003,-0.2700000000000001,-0.10000000000000003
213,4.331305126743326,-0.030000000000000027,-0.050000000000000044,-0.10000000000000003,-0.28,-0.08000000000000007
214,-0.12234821980177335,-0.21000000000000008,0.09999999999999998,-0.07000000000000006,-0.3500000000000001,-0.020000000000000018
215,4.491940602678836,-0.040000000000000036,-0.16000000000000003,0.039999999999999925,-0.44000000000000006,-0.010000000000000009
216,-2.693377202473523,0.20999999999999996,0.22999999999999998,0.019999999999999907,-0.33000000000000007,-0.08000000000000007
217,-0.17571303370004432,-0.09000000000000008,-0.10000000000000003,0.029999999999999916,-0.07000000000000006,0.0
218,-0.9915232389330182,0.16999999999999993,0.2699999999999999,-0.13000000000000006,-0.26000000000000006,-0.010000000000000009
219,1.4978612141435965,0.21999999999999997,0.17999999999999994,0.019999999999999907,-0.31000000000000005,-0.030000000000000027
220,12.64106488776464,0.1399999999999999,0.08999999999999997,-0.020000000000000018,-0.28,0.039999999999999925
221,-8.154263687591786,-0.09000000000000008,-0.020000000000000018,-0.19000000000000006,-0.42000000000000004,-0.06000000000000005
222,4.415073076164361,0.0,-0.040000000000000036,-0.08000000000000007,-0.39,-0.10000000000000003
223,-7.3272134414266885,0.009999999999999898,-0.15000000000000008,0.029999999999999916,-0.32000000000000006,-0.16000000000000003
224,-1.6193491708787227,0.0,-0.15000000000000008,0.019999999999999907,-0.3500000000000001,-0.14000000000000007
225,6.467535617638263,0.019999999999999907,0.0,-0.11000000000000004,-0.44000000000000006,-0.050000000000000044
226,0.9998166612718556,-0.030000000000000027,-0.18000000000000005,0.09999999999999998,-0.31000000000000005,-0.13000000000000006
227,-4.539889934947498,-0.22000000000000003,-0.20000000000000007,-0.020000000000000018,-0.45000000000000007,-0.20000000000000007
228,-2.440106491902742,0.1299999999999999,0.04999999999999993,-0.18000000000000005,-0.29000000000000004,-0.040000000000000036
229,4.508578902741824,-0.19000000000000006,-0.030000000000000027,0.039999999999999925,-0.37000000000000005,-0.14000000000000007
230,-2.6675505257842502,-0.15000000000000008,-0.11000000000000004,-0.030000000000000027,-0.39,-0.050000000000000044
231,2.2992952232768284,-0.25000000000000006,-0.10000000000000003,-0.020000000000000018,-0.040000000000000036,-0.06000000000000005
232,1.2737136997315681,-0.20000000000000007,-0.19000000000000006,-0.23000000000000004,-0.42000000000000004,0.009999999999999898
233,-2.0839696137372927,0.2599999999999999,0.21999999999999997,-0.07000000000000006,-0.33000000000000007,-0.10000000000000003
234,11.80315257091842,0.2599999999999999,0.18999999999999995,-0.020000000000000018,-0.33000000000000007,-0.10000000000000003
235,4.198332721547971,-0.15000000000000008,-0.050000000000000044,0.019999999999999907,-0.41000000000000003,-0.11000000000000004
236,-9.187618433075537,-0.18000000000000005,-0.050000000000000044,0.18999999999999995,-0.39,-0.010000000000000009
237,1.8703660740596375,-0.18000000000000005,-0.050000000000000044,0.18999999999999995,-0.39,-0.010000000000000009
238,-2.3703602694448414,-0.030000000000000027,-0.12000000000000005,-0.050000000000000044,-0.23000000000000004,-0.040000000000000036
